ID,CATEGORY,Site Name,State,Other site,Industry,Sample mat,Sample dat,PFOA (ppt),PFOS (ppt),PFOA+PFOS,Total PFAS,Notes and,Link to PF,Link to su,Federal/st,Site-speci,Site-spe_1,"Site Name,",latitude,longitude,name,desc,color,source,precision,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME_2,NAMELSAD,STUSPS,NAMELSADCO,STATE_NAME,LSAD,ALAND,AWATER
51.000000000000000,Known,Davis-Monthan Air Force Base,Arizona,,Military,Groundwater,2018.000000000000000,39.000000000000000,,39.000000000000000,436.000000000000000,AFFF used at Davis-Monthan Air Force Base,https://drive.google.com/file/d/1XdY1Ow8B-M8FSRAvKTb902zdV941joUL/view?usp=sharing,https://azbigmedia.com/3-arizona-military-bases-now-tested-water-contamination/,DMAFB: https://azdeq.gov/node/4209,https://drive.google.com/drive/folders/1cRwVLj9t2iU1DCm-nKz8HvurYPAKdTsk,https://drive.google.com/drive/folders/18GYmsaKd6IcJNawItRD7LLYdnLmO1yls,"Davis-Monthan Air Force Base, Arizona",32.149999999999999,-110.840000000000003,"Davis-Monthan Air Force Base, Arizona","Davis-Monthan Air Force Base, AZ",,Bing Maps,MilitaryBase,"04","019","980300",1400000US04019980300,"04019980300","9803",Census Tract 9803,AZ,Pima County,Arizona,CT,"40076588","0"
52.000000000000000,Known,Florence Military Reservation,Arizona,,Military,Drinking Water,2018.000000000000000,,,,1.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,,"Florence Military Reservation, Arizona",33.079999999999998,-111.349999999999994,"Florence Military Reservation, Arizona","Florence Military Reservation, AZ",,Bing Maps,MilitaryBase,"04","021","002300",1400000US04021002300,"04021002300","23",Census Tract 23,AZ,Pinal County,Arizona,CT,"976551151","3693596"
54.000000000000000,Known,Fort Huachuca,Arizona,,Military,Drinking Water,2018.000000000000000,,,,27.000000000000000,,https://cdn3.ewg.org/sites/default/files/u352/EWG_PFASTable-Army_C01.pdf,,https://azdeq.gov/DOD/camp-navajo,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/0/folders/1mrQF8iiJZqTiDm76nP2kly9AXvQ723rQ,"Fort Huachuca, Arizona",31.510000000000002,-110.409999999999997,"Fort Huachuca, Arizona","Fort Huachuca, AZ",,Bing Maps,city/town,"04","003","001402",1400000US04003001402,"04003001402","14.02",Census Tract 14.02,AZ,Cochise County,Arizona,CT,"136706887","33582"
56.000000000000000,Known,Marine Corps Air Station Yuma,Arizona,,Military,Groundwater,2016.000000000000000,,,185.000000000000000,,"AFFF used at Marine Corps Air Station Yuma; MCAS Yuma shares airfield facilities with Yuma International Airport",N/A,https://partner-mco-archive.s3.amazonaws.com/client_files/1524589484.pdf,N/A,https://drive.google.com/drive/folders/1k0E7A1O-Ow_twKYRxXeQZ9IyWD2drC9e,https://drive.google.com/drive/u/0/folders/1NGq-vI5CZFAGGiIsS_an6gjwYfOULQMZ,"Marine Corps Air Station Yuma, Arizona",32.649999999999999,-114.590000000000003,"Marine Corps Air Station Yuma, Arizona","Yuma Marine Corps Air Station, AZ",,Bing Maps,MilitaryBase,"04","027","980006",1400000US04027980006,"04027980006","9800.06",Census Tract 9800.06,AZ,Yuma County,Arizona,CT,"18109022","11809"
57.000000000000000,Known,Phoenix Air National Guard Base,Arizona,Sky Harbor International Airport,Military,Groundwater,2018.000000000000000,23.000000000000000,55.000000000000000,73.000000000000000,205.000000000000000,AFFF used at Phoenix Air National Guard Base / Sky Harbor Int Airport,https://drive.google.com/file/d/1phSJ339Le6QfPRaV3XBNxSofcdEP-X3h/view?usp=sharing,,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/193WEtHKxAobUbA32qh0yRHF7k-ZnlVd9,https://drive.google.com/drive/folders/1hcNu6XG6b9NhR4lisbyRZfOLEQdx6uCz,"Phoenix Air National Guard Base, Arizona",33.439999999999998,-112.069999999999993,"Phoenix Air National Guard Base, Arizona","Phoenix, AZ",,Bing Maps,city/town,"04","013","114200",1400000US04013114200,"04013114200","1142",Census Tract 1142,AZ,Maricopa County,Arizona,CT,"1283985","0"
60.000000000000000,Known,Tucson Air National Guard Base,Arizona,"Tucson International Airport, Morris Air National Guard Base",Military,Groundwater,2018.000000000000000,4700.000000000000000,260.000000000000000,4880.000000000000000,13251.000000000000000,Firefighting foam used at Tucson International Airport and Air National Guard Base,https://drive.google.com/file/d/1RndFavo8dPIEo8ophr206G_-QgUB9wcX/view?usp=sharing,,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1cRwVLj9t2iU1DCm-nKz8HvurYPAKdTsk,,"Tucson Air National Guard Base, Arizona",32.219999999999999,-110.969999999999999,"Tucson Air National Guard Base, Arizona","Tucson, AZ",,Bing Maps,city/town,"04","019","000100",1400000US04019000100,"04019000100","1",Census Tract 1,AZ,Pima County,Arizona,CT,"777683","0"
61.000000000000000,Known,Yuma Proving Ground,Arizona,,Military,Drinking Water,2016.000000000000000,,,,67.000000000000000,,https://cdn3.ewg.org/sites/default/files/u352/EWG_PFASTable-Army_C01.pdf,,N/A,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/0/folders/1Lk8j2htpAK1vvxj9LnS4RW-vQNHC_H4M,"Yuma Proving Ground, Arizona",33.180000000000000,-114.390000000000001,"Yuma Proving Ground, Arizona","Yuma Proving Ground, AZ",,Bing Maps,MilitaryBase,"04","012","980000",1400000US04012980000,"04012980000","9800",Census Tract 9800,AZ,La Paz County,Arizona,CT,"1582236917","0"
62.000000000000000,Known,Eaker Air Force Base,Arkansas,Arkansas International Airport,Military,Groundwater,2017.000000000000000,116000.000000000000000,164000.000000000000000,280000.000000000000000,784997.000000000000000,AFFF used at Eaker Air Force Base,https://drive.google.com/file/d/1mlKFfPYkutGxBRAs2FkjyqMRTtQCsbbu/view?usp=sharing,,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1zRue6ytmesnyjSbuMqdxwYIVa0m-9blI,https://drive.google.com/drive/u/0/folders/1UsZ2OOquxHEaq_DqrfzHW0-fERO50hbs,"Eaker Air Force Base, Arkansas",35.960000000000001,-89.939999999999998,"Eaker Air Force Base, Arkansas","Blytheville Air Force Base, AR",,Bing Maps,MilitaryBase,"05","093","011400",1400000US05093011400,"05093011400","114",Census Tract 114,AR,Mississippi County,Arkansas,CT,"32917453","0"
63.000000000000000,Known,Fort Smith Air National Guard Base,Arkansas,Fort Smith Municipal Airport,Military,Groundwater,2017.000000000000000,360000.000000000000000,52000.000000000000000,366000.000000000000000,468340.000000000000000,AFFF used at Fort Smith Airport/Air National Guard Base,https://drive.google.com/file/d/1A3petUOxYnBgiQ8nreZhAhm0Xoi5Qpeb/view?usp=sharing,,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1KueQZTBOu-J9HE6uG7e0E3N_ehDxrPV-,https://drive.google.com/file/d/1PViCY0godMAQMTh-QR-Xmpm7sWzCzvZ7/view?usp=sharing,"Fort Smith Air National Guard Base, Arkansas",35.380000000000003,-94.420000000000002,"Fort Smith Air National Guard Base, Arkansas","Fort Smith, AR",,Bing Maps,city/town,"05","131","000300",1400000US05131000300,"05131000300","3",Census Tract 3,AR,Sebastian County,Arkansas,CT,"6382171","198972"
64.000000000000000,Known,Little Rock Air Force Base,Arkansas,,Military,Groundwater,2017.000000000000000,285000.000000000000000,105000.000000000000000,390000.000000000000000,1987820.000000000232831,,https://drive.google.com/file/d/1BUH7vKZbhY_x_oEJ8Ai1jxoy8r5p26Ph/view?usp=sharing,https://ar.afcec-cloud.af.mil/Search.aspx,,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,"Little Rock Air Force Base, Arkansas",34.899999999999999,-92.129999999999995,"Little Rock Air Force Base, Arkansas","Little Rock Air Force Base, AR",,Bing Maps,MilitaryBase,"05","119","980300",1400000US05119980300,"05119980300","9803",Census Tract 9803,AR,Pulaski County,Arkansas,CT,"25339557","157182"
70.000000000000000,Known,Air Force Plant 42,California,,Military,Groundwater,2019.000000000000000,10.000000000000000,8.000000000000000,15.000000000000000,165.000000000000000,,https://drive.google.com/file/d/1WgcXGxc37JS43RIExKO9G_MwhLEjqslR/view?usp=sharing,https://ar.afcec-cloud.af.mil/Search.aspx,,,https://drive.google.com/drive/u/0/folders/1R6hJWrlYzJuRMaYk4bZEFlAwZFTs1PfD,"Air Force Plant 42, California",34.619999999999997,-118.079999999999998,"Air Force Plant 42, California","Air Force Plant 42, CA",,Bing Maps,MilitaryBase,"06","037","980004",1400000US06037980004,"06037980004","9800.04",Census Tract 9800.04,CA,Los Angeles County,California,CT,"35787632","83850"
78.000000000000000,Known,Apple Valley Municipal Landfill,California,,Landfill,Groundwater,2019.000000000000000,190.000000000000000,8.000000000000000,198.000000000000000,282.000000000000000,,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/map/pfas_map,https://www.waterboards.ca.gov/pfas/,,https://drive.google.com/drive/u/1/folders/166-W-3sDh-xSxFVuiCXuExgmUPauqFxX,"Apple Valley Municipal Landfill, California",34.520000000000003,-117.209999999999994,"Apple Valley Municipal Landfill, California","Apple Valley, CA",,Bing Maps,city/town,"06","071","009714",1400000US06071009714,"06071009714","97.14",Census Tract 97.14,CA,San Bernardino County,California,CT,"10116545","0"
79.000000000000000,Known,Avenal Solid Waste Disposal Service,California,,Landfill,Groundwater,2019.000000000000000,1700.000000000000000,,,8983.000000000000000,,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/map/pfas_map,https://www.waterboards.ca.gov/pfas/,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,"Avenal Solid Waste Disposal Service, California",36.000000000000000,-120.120000000000005,"Avenal Solid Waste Disposal Service, California","Avenal, CA",,Bing Maps,city/town,"06","031","001703",1400000US06031001703,"06031001703","17.03",Census Tract 17.03,CA,Kings County,California,CT,"770150635","588582"
85.000000000000000,Known,Balboa Park Landfill,California,Arizona St,Landfill,Groundwater,2019.000000000000000,23.000000000000000,15.000000000000000,24.000000000000000,191.000000000000000,,https://geotracker.waterboards.ca.gov/profile_report?cmd=mwreport&global_id=L10006165556&con_num=3972494304,https://geotracker.waterboards.ca.gov/map/pfas_map#,https://geotracker.waterboards.ca.gov/profile_report?global_id=L10006165556&mytab=esidata#esidata,,,"Balboa Park Landfill, California",32.729999999999997,-117.140000000000001,"Balboa Park Landfill, California","Balboa Park, CA",,Bing Maps,Park,"06","073","005602",1400000US06073005602,"06073005602","56.02",Census Tract 56.02,CA,San Diego County,California,CT,"5339987","0"
86.000000000000000,Known,Beale Air Force Base,California,,Military,Groundwater,2016.000000000000000,3100.000000000000000,7100.000000000000000,7125.000000000000000,12600.000000000000000,AFFF used at Beale Air Force Base,https://drive.google.com/file/d/1GxtlDGkcSsmQnfw2bfNQ9vXIJZgFsgWO/view?usp=sharing,https://partner-mco-archive.s3.amazonaws.com/client_files/1524589484.pdf,N/A,https://drive.google.com/drive/u/1/folders/19PUk7usFKw0MZTSNM0USAHxbRsMF58Bz,https://drive.google.com/drive/folders/1j3sfLktZVP6m9D8ILnP893YuSccAu1mv,"Beale Air Force Base, California",39.100000000000001,-121.329999999999998,"Beale Air Force Base, California","Beale Air Force Base, CA",,Bing Maps,city/town,"06","115","040902",1400000US06115040902,"06115040902","409.02",Census Tract 409.02,CA,Yuba County,California,CT,"93603063","240059"
96.000000000000000,Known,Bob Hope,California,,Airport,Soil,2019.000000000000000,17000.000000000000000,,,669800.000000000000000,,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/map/pfas_map,N/A,,,"Bob Hope, California",34.439999999999998,-119.750000000000000,"Bob Hope, California","Hope, CA",,Bing Maps,Neighborhood,"06","083","000202",1400000US06083000202,"06083000202","2.02",Census Tract 2.02,CA,Santa Barbara County,California,CT,"1878628","0"
109.000000000000000,Known,Burbank Landfill,California,,Landfill,Groundwater,2019.000000000000000,150.000000000000000,,,2158.000000000000000,,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/profile_report?global_id=L10001359910,,,"Burbank Landfill, California",34.180000000000000,-118.299999999999997,"Burbank Landfill, California","Burbank, CA",,Bing Maps,city/town,"06","037","310703",1400000US06037310703,"06037310703","3107.03",Census Tract 3107.03,CA,Los Angeles County,California,CT,"994737","0"
110.000000000000000,Known,Burlingame Landfill (Sports Complex),California,,Landfill,Groundwater,2019.000000000000000,480.000000000000000,92.000000000000000,572.000000000000000,1396.000000000000000,,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/profile_report?global_id=L10009873781,,,"Burlingame Landfill (Sports Complex), California",37.579999999999998,-122.359999999999999,"Burlingame Landfill (Sports Complex), California","Burlingame, CA",,Bing Maps,city/town,"06","081","605300",1400000US06081605300,"06081605300","6053",Census Tract 6053,CA,San Mateo County,California,CT,"1104845","0"
111.000000000000000,Known,Calabasas Landfill,California,,Landfill,Groundwater,2019.000000000000000,33.000000000000000,2.000000000000000,35.000000000000000,1126.000000000000000,,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/profile_report?global_id=L10005926913,,,"Calabasas Landfill, California",34.149999999999999,-118.640000000000001,"Calabasas Landfill, California","Calabasas, CA",,Bing Maps,city/town,"06","037","800204",1400000US06037800204,"06037800204","8002.04",Census Tract 8002.04,CA,Los Angeles County,California,CT,"7957753","90645"
113.000000000000000,Known,California Redwood Coast-Humboldt County,California,,Airport,Groundwater,2020.000000000000000,17.000000000000000,,,500.000000000000000,,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/profile_report?global_id=T10000012762,,,"California Redwood Coast-Humboldt County, California",40.780000000000001,-124.159999999999997,"California Redwood Coast-Humboldt County, California",Humboldt County,,Bing Maps,county/district,"06","023","000700",1400000US06023000700,"06023000700","7",Census Tract 7,CA,Humboldt County,California,CT,"6223844","15701"
114.000000000000000,Known,Camp Parks,California,,Military,Drinking Water,2017.000000000000000,,,,19.000000000000000,,https://cdn3.ewg.org/sites/default/files/u352/EWG_PFASTable-Army_C01.pdf,,https://www.waterboards.ca.gov/pfas/,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/0/folders/1MgBSDAZ_DP2nsnPYprO_561UYSjc6G0g,"Camp Parks, California",37.710000000000001,-121.890000000000001,"Camp Parks, California","Camp Parks, CA",,Bing Maps,MilitaryBase,"06","001","450102",1400000US06001450102,"06001450102","4501.02",Census Tract 4501.02,CA,Alameda County,California,CT,"9584945","0"
115.000000000000000,Known,Camp Roberts,California,,Military,Drinking Water,2018.000000000000000,,,,2.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://www.nationalguard.mil/Leadership/Joint-Staff/Personal-Staff/Public-Affairs/Community-Relations/Environmental/PFAS-PFOA-Library/California/,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/0/folders/1TXnCPuuoyym1fkiuC6TMo3NG_NxnsBso,"Camp Roberts, California",35.770000000000003,-120.780000000000001,"Camp Roberts, California","Camp Roberts, CA",,Bing Maps,LandmarkBuilding,"06","079","010017",1400000US06079010017,"06079010017","100.17",Census Tract 100.17,CA,San Luis Obispo County,California,CT,"518600628","22727258"
116.000000000000000,Known,Castle Air Force Base,California,,Military,Groundwater,2017.000000000000000,42300.000000000000000,2330000.000000000000000,2372300.000000000000000,2598770.000000000000000,AFFF used at Former Castle Air Force Base,https://drive.google.com/file/d/1kW3xPiWdLntRZ9E1ynqRpf0h25aLn_EW/view?usp=sharing,https://partner-mco-archive.s3.amazonaws.com/client_files/1524589484.pdf,EPA: https://cumulis.epa.gov/supercpad/SiteProfiles/index.cfm?fuseaction=second.contams&id=0902751,https://drive.google.com/drive/u/1/folders/1OBmf0wIja4CGP-M5ox8Jq2bdHNla8fka,,"Castle Air Force Base, California",37.359999999999999,-120.579999999999998,"Castle Air Force Base, California","Castle Air Force Base, CA",,Bing Maps,MilitaryBase,"06","047","000801",1400000US06047000801,"06047000801","8.01",Census Tract 8.01,CA,Merced County,California,CT,"3354716","0"
119.000000000000000,Known,Charles M Schulz - Sonoma County,California,,Airport,Groundwater,2020.000000000000000,370.000000000000000,,,38720.000000000000000,,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/profile_report?global_id=T10000012763,,,"Charles M Schulz - Sonoma County, California",38.430000000000000,-122.709999999999994,"Charles M Schulz - Sonoma County, California",Sonoma County,,Bing Maps,county/district,"06","097","151404",1400000US06097151404,"06097151404","1514.04",Census Tract 1514.04,CA,Sonoma County,California,CT,"1198665","0"
125.000000000000000,Known,City Of Redding Benton Class III Landfill,California,,Landfill,Groundwater,2020.000000000000000,190.000000000000000,49.000000000000000,239.000000000000000,801.000000000000000,,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/profile_report?global_id=L10008990142,,,"City Of Redding Benton Class III Landfill, California",40.570000000000000,-122.379999999999995,"City Of Redding Benton Class III Landfill, California","Redding, CA",,Bing Maps,city/town,"06","089","010400",1400000US06089010400,"06089010400","104",Census Tract 104,CA,Shasta County,California,CT,"6009781","340102"
128.000000000000000,Known,Coastal/Santa Clara Landfill,California,,Landfill,Groundwater,2019.000000000000000,21.000000000000000,25.000000000000000,37.000000000000000,132.000000000000000,,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/map/pfas_map,https://geotracker.waterboards.ca.gov/profile_report?global_id=L10009668847,,,"Coastal/Santa Clara Landfill, California",37.350000000000001,-121.950000000000003,"Coastal/Santa Clara Landfill, California","Santa Clara, CA",,Bing Maps,city/town,"06","085","505700",1400000US06085505700,"06085505700","5057",Census Tract 5057,CA,Santa Clara County,California,CT,"1615785","0"
