ID,CATEGORY,Site Name,State,Other site,Industry,Sample mat,Sample dat,PFOA (ppt),PFOS (ppt),PFOA+PFOS,Total PFAS,Notes and,Link to PF,Link to su,Federal/st,Site-speci,Site-spe_1,"Site Name,",latitude,longitude,name,desc,color,source,precision,ZCTA5CE20,GEOID20,CLASSFP20,MTFCC20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20
666.000000000000000,Known,Alpena Hide and Leather,Michigan,,Industry,Groundwater,2020.000000000000000,,,70.000000000000000,,Tannery waste/emissions from Alpena Hide & Leather Co. (MPART 6.6.19),"https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_82704-452810--,00.html","https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_82704-452810--,00.html","https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_82704-452810--,00.html",https://drive.google.com/drive/u/1/folders/1hVvbjcFo-EHGwmMpJZSnANY_0qqxFiv6,,"Alpena Hide and Leather, Michigan",45.070000000000000,-83.430000000000007,,,,,,"49707","49707",B5,G6350,S,"558005599","108125189","+45.0943065","-083.4762140"
667.000000000000000,Known,Alpena Wastewater Treatment Plant,Michigan,,WWTP,Wastewater,2018.000000000000000,7.000000000000000,5.000000000000000,,,,https://drive.google.com/file/d/1tCcynjyVbxACqzjjHhuhY7KSeAKZ1V7r/view?usp=sharing,,,,,"Alpena Wastewater Treatment Plant, Michigan",44.039999999999999,-84.700000000000003,,,,,,"48625","48625",B5,G6350,S,"665925343","9983887","+44.0521420","-084.8374425"
669.000000000000000,Known,Arbor Hills Landfill,Michigan,,Landfill,Groundwater,2020.000000000000000,26.000000000000000,49.000000000000000,75.000000000000000,,,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/washtenaw-county/arbor-hills-landfill,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/washtenaw-county/arbor-hills-landfill,,,https://drive.google.com/drive/u/0/folders/1fnNRTbiN6qe6l3aHuIwXthn9QZeeLBCq,"Arbor Hills Landfill, Michigan",42.250000000000000,-83.700000000000003,,,,,,"48104","48104",B5,G6350,S,"20188963","582574","+42.2622351","-083.7168858"
670.000000000000000,Known,Arted Chrome Plating,Michigan,,Industry,Groundwater,2018.000000000000000,,69.000000000000000,,,Electroplating,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.michigan.gov/pfasresponse/,,https://drive.google.com/drive/u/0/folders/1Ndpu9Udqst42msNuaNP2HTLEESuDj9DC,"Arted Chrome Plating, Michigan",42.359999999999999,-83.069999999999993,,,,,,"48202","48202",B5,G6350,S,"8680654","0","+42.3745970","-083.0776515"
671.000000000000000,Known,Ashley Avenue Disposal Area,Michigan,,Waste,Groundwater,2019.000000000000000,,,103.000000000000000,110.000000000000000,"Industrial wastes, including plating wastes, discharged on the ground surface at three separate areas on the Ashley Avenue property. (MPART 6.20.19)","https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_95645-499524--,00.html","https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_82704-499524--,00.html",https://www.michigan.gov/pfasresponse/,https://drive.google.com/drive/u/1/folders/124u3k5w_5Nui1VXjYWqi4zCXHxR-S_3Q?ths=true,,"Ashley Avenue Disposal Area, Michigan",43.060000000000002,-85.319999999999993,,,,,,"48809","48809",B5,G6350,S,"207412786","6253699","+43.0752987","-085.2579615"
672.000000000000000,Known,AuSable Township Smith Street Area,Michigan,,Unknown,Groundwater,2022.000000000000000,25.000000000000000,47.000000000000000,57.000000000000000,114.000000000000000,"Primary contamination site in the area is the former Wurtsmith Airforce Base, but PFAS was also found in a landfill in the area and AFFF was used to put out fires at a local McDonald's and a school storage building.",https://drive.google.com/drive/u/1/folders/1C_9_Ert2cgqBNMmV3YII3HiHy6Ht8wdh,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/iosco-county/oscoda-area/documents,,https://drive.google.com/drive/u/1/folders/1C_9_Ert2cgqBNMmV3YII3HiHy6Ht8wdh,https://drive.google.com/drive/u/0/folders/1bGhl3Tn8T1ZbYLCL2oc4ca8OU42ZJKmv,"AuSable Township Smith Street Area, Michigan",44.399999999999999,-83.329999999999998,,,,,,"48750","48750",B5,G6350,S,"268143666","30384500","+44.4351988","-083.4728787"
654.000000000000000,Known,A-W Custom Chrome,Michigan,,Industry,Groundwater,2018.000000000000000,,180.000000000000000,,,Electroplating discharge,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.michigan.gov/pfasresponse/,,,"A-W Custom Chrome, Michigan",42.460000000000001,-82.939999999999998,,,,,,"48021","48021",B5,G6350,S,"13336365","5331","+42.4660796","-082.9463410"
692.000000000000000,Known,Coldwater Road Landfill,Michigan,,Landfill,Groundwater,2016.000000000000000,,,70.000000000000000,,Leachate from PFAS-contaiing waste dumped in the landfill,"https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_82704-452819--,00.html",https://theintercept.com/2016/02/17/flint-residents-may-have-been-drinking-pfcs-in-addition-to-lead/,https://www.michigan.gov/pfasresponse/,https://drive.google.com/drive/u/0/folders/1Agice1xvvNs0t7pbRC3gmFR46sSAiR3y,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,"Coldwater Road Landfill, Michigan",43.090000000000003,-83.680000000000007,,,,,,"48505","48505",B5,G6350,S,"32305169","173159","+43.0691604","-083.6923009"
693.000000000000000,Known,Color Coat Plating Company,Michigan,,Industry,Groundwater,2018.000000000000000,,230.000000000000000,,,Metal finishing,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.michigan.gov/pfasresponse/,,https://drive.google.com/drive/u/0/folders/1Ndpu9Udqst42msNuaNP2HTLEESuDj9DC,"Color Coat Plating Company, Michigan",42.509999999999998,-83.109999999999999,,,,,,"48071","48071",B5,G6350,S,"18377248","0","+42.5072588","-083.1033700"
695.000000000000000,Known,Controlled Power Company,Michigan,,Industry,Groundwater,2018.000000000000000,,20.000000000000000,,,Metal finishing,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.michigan.gov/pfasresponse/,,https://drive.google.com/drive/u/0/folders/1Ndpu9Udqst42msNuaNP2HTLEESuDj9DC,"Controlled Power Company, Michigan",42.549999999999997,-83.120000000000005,,,,,,"48083","48083",B5,G6350,S,"22313511","0","+42.5570104","-083.1167674"
696.000000000000000,Known,Dana Container Tank Cleaning Division,Michigan,,Industry,Groundwater,2018.000000000000000,280.000000000000000,140.000000000000000,420.000000000000000,,Transportation equipment cleaning,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.michigan.gov/pfasresponse/,,,"Dana Container Tank Cleaning Division, Michigan",42.390000000000001,-83.069999999999993,,,,,,"48211","48211",B5,G6350,S,"10991029","0","+42.3817550","-083.0461244"
697.000000000000000,Known,Delhi Twp Wastewater Treatment Plant,Michigan,,WWTP,Wastewater,2018.000000000000000,2.000000000000000,2.000000000000000,,,,https://drive.google.com/file/d/1tCcynjyVbxACqzjjHhuhY7KSeAKZ1V7r/view?usp=sharing,,,,https://drive.google.com/drive/u/0/folders/1_SIlq_Acaah6TCiaqYHpS7Xfly5jlYIv,"Delhi Twp Wastewater Treatment Plant, Michigan",42.630000000000003,-84.569999999999993,,,,,,"48842","48842",B5,G6350,S,"44569467","422253","+42.6353108","-084.5393192"
698.000000000000000,Known,Delphi Saginaw Division Plant 2,Michigan,,Industry,Groundwater,2020.000000000000000,,43.000000000000000,,,,https://drive.google.com/drive/u/1/folders/1gPpMnSn9pt7WQut7MaVxhymhaggv58oz,https://www.michigan.gov/pfasresponse/investigations/sites-aoi/saginaw-county/delphi-saginaw-division-plant-2,,https://drive.google.com/drive/u/1/folders/1gPpMnSn9pt7WQut7MaVxhymhaggv58oz,https://drive.google.com/drive/u/0/folders/1YV967nnrLYYyvSnbXCH5gj_b2jb3Ki0q,"Delphi Saginaw Division Plant 2, Michigan",43.390000000000001,-83.969999999999999,,,,,,"48602","48602",B5,G6350,S,"20242555","782016","+43.4200263","-083.9744724"
699.000000000000000,Known,Depor Industries (Metal Improvement Company),Michigan,,Industry,Groundwater,2018.000000000000000,20.000000000000000,,,,Metal finishing,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.michigan.gov/pfasresponse/,,https://drive.google.com/drive/u/0/folders/1Ndpu9Udqst42msNuaNP2HTLEESuDj9DC,"Depor Industries (Metal Improvement Company), Michigan",42.549999999999997,-83.159999999999997,,,,,,"48084","48084",B5,G6350,S,"16014239","0","+42.5606292","-083.1755821"
704.000000000000000,Known,Dexter Wastewater Treatment Plant,Michigan,,WWTP,Wastewater,2018.000000000000000,8.000000000000000,2.000000000000000,,,,https://drive.google.com/file/d/1tCcynjyVbxACqzjjHhuhY7KSeAKZ1V7r/view?usp=sharing,,,,,"Dexter Wastewater Treatment Plant, Michigan",42.359999999999999,-83.939999999999998,,,,,,"48130","48130",B5,G6350,S,"165786664","2588479","+42.3641408","-083.9093600"
705.000000000000000,Known,Diamond Chrome Plating,Michigan,,Industry,Groundwater,2019.000000000000000,23.000000000000000,30000.000000000000000,,30016.000000000000000,This site has operated as a chrome plater since 1953. PFAS surfactants were used to suppress vapors resulting from the chrome plating operations. (MPART 7.18.2019),"https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_82704-487739--,00.html","https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_82704-487739--,00.html",https://www.michigan.gov/pfasresponse/,https://drive.google.com/drive/u/1/folders/1K8xeerZ9fFYvmCvUNgv5vaJ4trKnkHjM,https://drive.google.com/drive/u/1/folders/1-uNOUQJpeUyoz3SM9jy3UQv54KArhTqy,"Diamond Chrome Plating, Michigan",42.600000000000001,-83.930000000000007,,,,,,"48843","48843",B5,G6350,S,"232151202","6687534","+42.5755792","-083.9233806"
706.000000000000000,Known,Disposal and Recycling Technologies,Michigan,,Industry,Groundwater,2018.000000000000000,1790.000000000000000,530.000000000000000,2320.000000000000000,,Centralized waste treatment,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.michigan.gov/pfasresponse/,,https://drive.google.com/drive/u/0/folders/1Ndpu9Udqst42msNuaNP2HTLEESuDj9DC,"Disposal and Recycling Technologies, Michigan",42.600000000000001,-83.930000000000007,,,,,,"48843","48843",B5,G6350,S,"232151202","6687534","+42.5755792","-083.9233806"
707.000000000000000,Known,Domestic Uniform Rental,Michigan,,Industry,Groundwater,2018.000000000000000,20.000000000000000,50.000000000000000,70.000000000000000,,Metal finishing,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.michigan.gov/pfasresponse/,,,"Domestic Uniform Rental, Michigan",42.250000000000000,-85.540000000000006,,,,,,"49001","49001",B5,G6350,S,"19873683","181811","+42.2645427","-085.5615448"
708.000000000000000,Known,Downriver Wastewater Treatment Plant,Michigan,,WWTP,Wastewater,2018.000000000000000,13.000000000000000,22.000000000000000,,,,https://drive.google.com/file/d/1tCcynjyVbxACqzjjHhuhY7KSeAKZ1V7r/view?usp=sharing,,,,,"Downriver Wastewater Treatment Plant, Michigan",42.079999999999998,-83.409999999999997,,,,,,"48117","48117",B5,G6350,S,"140140132","767833","+42.0502593","-083.4101875"
709.000000000000000,Known,DSC McLouth Steel Gibraltar Plant,Michigan,Ferrolux Metals Co.,Superfund Site,Unknown,,,,,,,,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/SiteProfiles/index.cfm?fuseaction=second.docdata&id=0510362,,,"DSC McLouth Steel Gibraltar Plant, Michigan",42.079999999999998,-83.829999999999998,,,,,,"49229","49229",B5,G6350,S,"145037992","64265","+41.9921035","-083.8264815"
710.000000000000000,Known,Du-Wel Metals,Michigan,,Industry,Groundwater,2019.000000000000000,35.000000000000000,8690.000000000000000,,8808.000000000000000,Electroplating activities from Du-Wel Metals from 1957-2002 resulted in the discharge of contaminated wastewater on site. (MPART 7.1.19),"https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_95645-500862--,00.html","https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_82704-500862--,00.html",https://www.michigan.gov/pfasresponse/,https://drive.google.com/drive/u/1/folders/1LgAxnbdGgYbZ7yBNjDkRJeQHsauawpJA?ths=true,,"Du-Wel Metals, Michigan",42.200000000000003,-86.170000000000002,,,,,,"49057","49057",B5,G6350,S,"127538961","2375221","+42.1844746","-086.1830098"
711.000000000000000,Known,Dynamic Metal Finishing,Michigan,,Industry,Groundwater,2018.000000000000000,,10.000000000000000,,,Metal finishing,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.michigan.gov/pfasresponse/,,,"Dynamic Metal Finishing, Michigan",42.390000000000001,-83.000000000000000,,,,,,"48213","48213",B5,G6350,S,"16899718","0","+42.3978995","-082.9953968"
712.000000000000000,Known,Dynamic Robotic Solutions,Michigan,,Industry,Groundwater,2018.000000000000000,2.000000000000000,,,,,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.michigan.gov/pfasresponse/,,https://drive.google.com/drive/u/0/folders/1Ndpu9Udqst42msNuaNP2HTLEESuDj9DC,"Dynamic Robotic Solutions, Michigan",42.700000000000003,-83.269999999999996,,,,,,"48326","48326",B5,G6350,S,"43900274","1756630","+42.6882462","-083.2440754"
714.000000000000000,Known,EleCentero Chemical Finishing - Remico,Michigan,,Industry,Groundwater,2019.000000000000000,,,,12215.000000000000000,Plating activities by Electro Chemical Finishing (MPART 7.18.19),"https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_95645-497627--,00.html","https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_82704-497627--,00.html",https://www.michigan.gov/pfasresponse/,https://drive.google.com/drive/u/1/folders/1uDZpHGgFJdU8Q0ICCEhdPwvIFl5Ymk01?ths=true,,"EleCentero Chemical Finishing - Remico, Michigan",42.899999999999999,-85.730000000000004,,,,,,"49519","49519",B5,G6350,S,"20705866","487076","+42.8957654","-085.7195096"
715.000000000000000,Known,EnviroSolids,Michigan,,Industry,Groundwater,2018.000000000000000,70.000000000000000,,,,Centralized waste treatment,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.michigan.gov/pfasresponse/,,https://drive.google.com/drive/u/0/folders/1O_bdKc2RGu5nRhtor39UjWcrV1mfw4ep,"EnviroSolids, Michigan",42.329999999999998,-83.150000000000006,,,,,,"48210","48210",B5,G6350,S,"12799553","0","+42.3364177","-083.1287410"
845.000000000000000,Known,Wolverine Worldwide Rockford Tannery,Michigan,Wolverine Plating,Industry,Groundwater,2017.000000000000000,,,490000.000000000000000,532399.000000000000000,,"https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_82704-488796--,00.html","https://www.michigan.gov/pfasresponse/0,9038,7-365-86511_82704-488796--,00.html",https://www.michigan.gov/pfasresponse/,https://drive.google.com/drive/u/1/folders/16k9q_GfKDxIlkLwYq5hYoOsOeFXo_I51,,"Wolverine Worldwide Rockford Tannery, Michigan",43.130000000000003,-85.540000000000006,,,,,,"49341","49341",B5,G6350,S,"218905394","10034812","+43.1241352","-085.4909281"
846.000000000000000,Known,Wyoming Wastewater Treatment Plant,Michigan,,WWTP,Wastewater,,9.000000000000000,26.000000000000000,,,,https://drive.google.com/file/d/1tCcynjyVbxACqzjjHhuhY7KSeAKZ1V7r/view?usp=sharing,,,,https://drive.google.com/drive/u/0/folders/1B9eiE6V8YiuSJXhpWTkJ3XKRH90-GNg1,"Wyoming Wastewater Treatment Plant, Michigan",42.850000000000001,-86.329999999999998,,,,,,,,,,,,,,
847.000000000000000,Known,YCUA Regional Wastewater Treatment Plant,Michigan,,WWTP,Wastewater,,13.000000000000000,8.000000000000000,,,,https://drive.google.com/file/d/1tCcynjyVbxACqzjjHhuhY7KSeAKZ1V7r/view?usp=sharing,,,,https://drive.google.com/drive/u/0/folders/1XM8PGT9Qggca9isMee2gii687uqLvOBz,"YCUA Regional Wastewater Treatment Plant, Michigan",42.219999999999999,-83.549999999999997,,,,,,"48198","48198",B5,G6350,S,"86392934","2334458","+42.2750750","-083.5863399"
848.000000000000000,Known,Z Technologies Corporation,Michigan,,Industry,Groundwater,2018.000000000000000,20.000000000000000,60.000000000000000,80.000000000000000,,Paint Formulating,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.glwater.org/wp-content/uploads/2020/02/PFAS-Minimization-Program-Summary.pdf,https://www.michigan.gov/pfasresponse/,,https://drive.google.com/drive/u/1/folders/1GM59b94GGMIhOawUk4JHOsmIDYYsqMUa,"Z Technologies Corporation, Michigan",42.369999999999997,-83.299999999999997,,,,,,"48239","48239",B5,G6350,S,"24529760","52659","+42.3762453","-083.2863941"
849.000000000000000,Known,3M Chemolite,Minnesota,3M Cottage Grove,Industry,Groundwater,2006.000000000000000,226000.000000000000000,33300.000000000000000,226000.000000000000000,313050.000000000000000,The 3M Company produced PFAS at its Cottage Grove facility from the late 1940's until 2002. (MN Dept of Health - PFAS Sites in Minnesota),,https://webapp.pca.state.mn.us/cleanup/search/superfund?siteId=1163-AREA0000000005,https://webapp.pca.state.mn.us/cleanup/search/superfund?siteId=1163-AREA0000000005,https://drive.google.com/drive/u/1/folders/163HG7HBHJL9Q0HzihI0D4aGbwPssaP_a,,"3M Chemolite, Minnesota",44.789999999999999,-92.909999999999997,,,,,,"55016","55016",B5,G6350,S,"77969083","9975907","+44.8167351","-092.9337298"
850.000000000000000,Known,3M Oakdale Disposal Site,Minnesota,,Industry,Drinking Water,2019.000000000000000,530.000000000000000,330.000000000000000,800.000000000000000,3143.000000000000000,PFAS primarily from the 3M-Oakdale Disposal Site have been detected in most of the Oakdale municipal wells.  3M has indicated that PFAS waste was disposed at this site.,https://webapp.pca.state.mn.us/cleanup/search/superfund?siteId=185391-AREA0000000003,https://www.health.state.mn.us/communities/environment/hazardous/topics/sites.html#LE,https://webapp.pca.state.mn.us/cleanup/search/superfund?siteId=185391-AREA0000000003,https://drive.google.com/drive/u/1/folders/1AlgVL7_grJHlcIyqnx9m-9r1r5xANYKW,,"3M Oakdale Disposal Site, Minnesota",44.990000000000002,-92.969999999999999,,,,,,"55128","55128",B5,G6350,S,"29083568","1015613","+44.9875455","-092.9635530"
